default,balance
0,1209.756641
0,1067.779229
0,831.58733
1,1747.983669
0,0
0,1177.327655
0,0
0,943.4672893
0,61.18334462
0,1436.647669
0,343.6431783
0,1018.382871
0,1173.09812
0,979.8510491
0,444.6047964
0,282.0424337
0,1420.022982
0,654.6613601
0,1388.563489
0,0
0,0.023816297
0,1132.084057
0,1330.481097
0,815.1740233
0,1163.32404
0,769.2306365
0,698.0788729
0,0
1,1789.477475
0,1124.966527
0,1012.286208
0,0
0,481.7778056
0,1383.569824
0,856.7704514
0,994.0118889
0,203.3281235
1,1856.914717
0,566.8727192
0,1428.725258
0,1339.199963
0,215.6338978
1,1125.656562
0,514.8594362
0,564.8027621
0,705.8830645
0,390.0217243
0,690.6010978
0,1596.701055
0,1578.463711
0,1363.992957
0,819.3263746
0,0
0,870.0205679
0,629.2718914
0,217.5124122
0,1702.981702
0,86.57888823
0,967.1689244
0,329.7643313
0,594.3644282
0,51.07230207
0,345.3938681
0,740.5778507
0,1128.833475
0,1549.263306
0,472.0245371
0,466.1097686
0,633.7831603
0,959.0214602
0,1634.996685
0,155.9930613
0,1060.97292
0,862.1501957
0,380.9051066
0,184.5304739
0,1690.38735
0,406.9985219
0,626.1681253
0,1915.332066
0,1017.360966
0,669.3614789
0,574.4698776
0,256.3256705
0,1365.79119
0,1194.645236
0,286.3010545
0,1260.494009
0,659.7830853
0,583.7742232
0,1024.819477
0,1045.426886
0,522.7744089
0,212.9317825
0,0
0,316.5638722
0,625.0173287
0,789.3772662
0,454.4881463
0,1293.297606
0,964.0904134
0,316.0175119
0,826.0227222
0,667.4920413
0,950.4772929
0,0
0,650.2901385
0,448.8819968
0,1326.41237
0,1322.093977
0,575.1376565
0,392.4771819
0,716.0480967
0,358.9239515
0,946.8920555
0,184.8872983
0,600.8200858
0,965.1504836
0,937.0370554
0,1225.922648
0,581.3131046
0,62.11093385
0,1653.551876
0,994.0907388
0,1080.759733
0,663.6637928
0,0
0,11.13807006
0,1403.163526
0,1005.525429
0,831.3044957
0,154.2124634
0,497.8819052
0,601.8912206
0,832.3445356
0,1557.559016
0,705.3382099
1,1234.102021
0,816.4436082
0,768.3785848
0,1725.339244
0,1004.125407
0,952.8871314
0,1965.329358
0,930.0813016
0,499.6463238
0,1140.140114
0,518.3699058
0,1167.889158
0,1402.242717
0,0
0,42.14999323
0,989.0177917
0,10.23148531
0,1298.511809
0,987.2500449
0,920.5743145
0,534.0555448
0,1249.766474
0,732.4299418
0,655.1998724
0,224.2091091
0,635.808711
0,1384.415373
0,979.1059379
0,1463.828111
0,1302.783778
0,50.95148626
0,1235.187684
0,1047.225624
0,1032.625789
0,1285.956397
0,1265.127739
0,1032.513001
0,566.3670972
0,521.8002069
0,313.2133614
0,0
0,982.8003557
0,430.4690603
0,1255.848888
0,1082.169496
0,450.3274856
0,814.6550424
0,1068.454641
0,549.1689893
0,928.4096682
0,1476.762643
0,785.8549597
0,1493.61038
0,1074.01591
0,693.3584799
0,848.6053871
0,1233.711874
0,1264.132385
0,1474.638036
0,700.2448482
0,803.9755663
0,120.843053
0,1032.403484
0,563.9920899
0,377.3636418
0,0
0,688.6979763
0,583.2484746
0,1509.871131
0,43.14350042
0,860.7512943
0,204.0302467
0,1059.244387
0,1207.741224
0,615.8218494
0,1018.56813
0,1436.670724
1,1800.641733
0,0
0,1006.969158
0,868.7298917
0,1068.577035
0,838.8491505
0,1278.429972
0,264.0160964
0,1168.570735
0,1600.625534
0,456.1387522
0,1578.289555
0,1205.310031
0,1115.54336
0,950.488156
1,1547.995445
0,256.4389848
0,1367.855955
0,400.8888732
0,1020.589033
0,596.4297067
0,289.531497
0,775.7339827
0,895.3238349
0,1798.778917
0,1112.455001
0,1225.345971
0,927.6159508
0,252.1069537
0,1128.356209
0,424.4959338
0,1084.446531
0,1360.398571
0,1009.109251
0,0
0,336.5035487
0,537.140426
0,600.134861
0,938.0901344
1,2095.114817
0,1176.791505
0,1099.62491
0,417.646983
0,1175.594953
0,1245.086295
0,1381.274512
0,1068.986888
0,635.7618482
0,347.6015108
0,1579.909363
0,288.1780643
0,1626.901421
0,846.1719595
0,1395.602656
0,339.6950982
0,1634.269726
0,75.39869065
0,375.9188495
0,770.4087891
0,347.3710782
0,771.1737061
0,1272.076805
0,985.2408897
0,751.3543919
0,829.6896647
0,910.0878413
0,712.9369924
0,977.5153311
0,1379.287022
0,1322.969042
0,460.2344394
0,596.0562474
1,1538.015603
0,471.918843
0,1186.885199
0,541.3347065
0,1286.355523
0,1723.216056
0,288.8079496
0,1595.9068
0,1064.975106
0,1941.054062
0,889.6422514
0,604.8395243
0,1003.601427
0,1464.355897
0,322.2886981
0,639.8670344
0,687.1568293
0,978.2369035
0,337.1756682
0,880.7508517
0,1285.528038
0,939.698674
0,729.8121989
0,0
0,1471.03354
0,816.965766
0,1323.395658
0,383.823401
0,1634.731555
0,846.3932928
0,364.6630512
0,833.6144952
0,1867.552268
0,823.6097758
0,1255.349977
0,1024.408305
0,0
0,1447.970793
0,1057.599366
0,1027.132901
0,1212.737041
1,1815.174112
0,167.6379148
0,272.5261417
0,0
0,1387.288646
0,624.5478327
0,262.9951148
0,986.7600897
0,0
0,884.3118999
0,929.8301537
0,751.8438613
0,0
0,879.7105153
0,1313.976248
0,319.1315969
0,996.1819846
0,1123.434723
0,110.5559311
0,581.9607584
0,982.2264655
0,874.6174204
0,650.0070413
0,1452.684428
0,1443.860426
0,0
0,737.3487795
0,106.1910377
0,1273.752339
0,863.046051
0,1504.682568
0,1182.679045
0,853.0604228
0,160.8871375
0,1118.565977
0,271.6699001
0,584.0902554
0,911.9315442
0,745.8666182
0,1291.075852
0,572.8895007
0,445.8292876
0,865.4002135
0,886.777433
0,451.695309
0,558.321407
0,1602.003893
0,503.4992852
0,521.9028271
0,1214.549654
0,596.2052136
0,926.166134
0,522.6443371
0,986.2647529
0,885.9235776
0,562.3141784
0,503.3018571
0,1375.384954
0,1089.405259
0,770.4863341
0,797.3166569
0,389.2132418
0,589.3910369
1,2073.782846
0,1128.411463
0,1142.6697
0,1007.537827
0,789.0991535
1,961.732662
0,1264.649887
0,1627.45984
0,979.0653268
0,768.8103024
0,714.5124913
0,223.3563457
0,1659.292191
0,1062.28401
0,38.67912124
0,1216.981452
1,1825.970599
0,293.5195709
0,1588.876356
0,1926.246876
0,892.9195198
0,1583.418031
0,968.953961
0,258.2552591
0,492.2459418
0,1240.573891
1,1658.967689
0,877.1562292
0,0
0,1041.310442
0,1806.916531
0,0
0,1500.594004
0,1329.911388
0,913.8865735
0,898.5668285
0,0
0,457.6015016
0,882.0879636
0,602.6228949
0,513.3962714
0,880.7170052
0,815.6912947
0,1295.613346
0,1740.634123
1,1506.191848
0,906.416188
0,1278.017553
0,45.82242658
0,629.6055874
0,270.5878637
0,1486.05481
0,830.6517981
1,1719.255655
0,935.6365984
0,482.1352042
0,335.8245426
0,870.4123797
0,527.9403591
0,1104.306623
0,1220.938831
0,1338.532457
0,1129.234293
0,915.518056
0,833.9577066
0,381.5665199
0,218.5898068
0,1156.994528
1,2046.639515
0,1368.383018
0,1302.516318
0,1175.289139
0,256.3677844
0,908.9987947
0,1107.002413
0,618.4607312
0,932.872998
0,547.7177274
1,1726.47961
0,581.0035694
0,356.613168
0,644.8630705
0,737.0822476
1,1666.113834
0,1215.470014
0,1002.775284
0,363.2293301
0,0
0,29.6164765
0,1036.117398
1,959.1592134
0,390.5302949
0,451.0760516
0,1412.996704
0,216.5282622
0,1027.07059
0,143.7547093
0,887.6564222
0,1199.980266
0,1075.179073
0,932.6024332
0,1434.589977
0,444.5863003
0,853.2122166
0,973.0478582
0,102.2830716
1,652.3971344
0,132.7309018
0,1128.470745
0,1315.225239
0,1025.858241
0,785.7866574
0,1775.181537
0,362.0550497
0,1154.578914
0,18.29458177
0,0
0,1740.87005
0,1228.993901
0,1669.723709
0,1584.565943
0,751.1222244
0,1063.336261
0,710.136461
0,1063.724503
0,162.784652
0,615.0013946
0,1011.367192
0,1658.373575
0,1490.983046
0,1630.488555
0,781.2749578
0,476.3012118
0,892.4450599
0,1671.523208
0,813.8609406
0,1280.23019
0,564.3948535
0,525.8713814
0,837.328407
0,1847.469647
0,717.7596662
0,1935.50422
0,808.4947937
0,218.739422
0,118.2014929
0,988.1720461
0,673.3272479
0,616.3120185
0,475.8532047
0,221.5467559
0,959.1720257
0,575.6740578
0,1017.655914
0,1763.84564
0,883.3906599
0,830.2341
0,163.2610271
0,2.994461997
0,51.1859857
0,806.2166632
0,1186.485885
0,357.9512904
0,1590.823099
0,822.0901693
0,1082.815418
0,779.477524
0,4.67941444
0,58.75120527
0,966.4818283
0,683.9218808
0,0
0,1139.020309
0,1293.459682
0,304.5443388
0,1215.148939
0,305.7879569
0,693.7173326
1,1502.186739
0,1645.42318
0,279.670673
0,1267.485211
0,456.3730188
0,962.1342815
0,698.9785363
0,619.0292594
0,870.9717257
0,217.7382263
0,713.3260637
0,306.4338126
0,1314.895386
0,1057.679669
0,625.6011998
0,1302.655581
0,1408.351474
0,926.569431
0,1018.40964
0,0
0,724.8873243
0,325.2836312
0,445.7173734
0,1367.442766
0,1353.918741
0,1555.96807
0,1267.1658
0,640.8190409
0,658.0537091
0,808.8337865
0,819.1126054
0,1365.022824
0,396.8440851
0,421.6981304
0,969.3588374
0,1490.075451
0,1079.077949
0,809.4556899
0,641.8936456
0,872.3208931
0,1004.630153
0,1170.911536
0,1433.6461
0,579.2802194
1,2128.795992
0,842.9107463
0,4.10094017
0,218.3797414
0,717.8754839
0,1146.834987
0,968.5158515
0,1124.587156
0,419.0007993
0,320.7255697
0,426.7641498
0,949.1775916
0,968.7366195
0,1188.965168
0,1436.829989
0,843.0178966
0,1410.959915
0,598.7333129
0,72.9283697
0,1347.78085
0,0
0,1280.848066
0,1088.574773
0,1111.958143
0,1124.141744
0,0
0,711.8512316
0,548.8392758
0,385.2501833
0,1132.174903
0,399.1183753
0,810.1022252
0,1036.774746
0,927.7661181
0,999.8260907
0,649.2697755
0,1391.318301
0,1058.5637
0,415.5417379
0,771.1374169
0,727.974547
0,239.327165
0,1219.76035
0,953.936465
0,143.3753202
0,1669.278106
0,719.5540535
0,295.3071502
0,804.4996588
0,619.3688154
0,1157.116929
0,287.8432009
0,1070.75212
0,452.3679123
0,492.3523118
0,1033.041846
0,1191.610584
0,1463.378451
0,152.440267
0,182.37046
0,732.1370669
0,1916.088508
0,419.7107822
0,1418.556174
0,811.6886759
0,214.2364951
0,799.1592677
0,831.4561419
0,713.5598393
0,870.7730355
0,301.3194028
0,1235.966487
0,572.0040551
0,545.9932912
0,1407.040124
0,1171.163313
0,322.9823275
0,497.5406723
0,92.1021951
0,395.4755073
0,184.9252469
0,209.6744506
0,376.1854981
0,1492.189654
0,905.5317518
0,627.6681284
0,1224.520653
0,667.3723112
0,278.7031614
0,1389.803075
0,1060.728841
0,1080.568922
0,912.5594287
0,534.4322264
0,280.4616786
0,801.7215785
0,1125.158736
0,1569.302757
0,755.4604432
0,860.8286768
0,1233.618926
0,699.5684983
0,914.8810755
0,1650.032103
0,366.5943613
0,400.6469289
0,0
0,1902.1499
0,982.6310241
0,717.9696372
0,874.4512007
0,1577.034837
0,1700.572366
0,425.8199081
0,667.6561036
0,0
0,764.8071634
0,1030.191299
0,426.2863964
0,0
0,1039.207255
0,603.2531381
0,1446.64376
0,1396.207515
0,297.2430337
0,613.9770765
0,828.840863
0,675.1149519
0,1670.467307
1,1530.551479
0,356.1987479
0,284.1692103
1,1698.826142
0,0
0,1038.886748
0,392.5664548
0,23.35710655
0,1503.972721
0,799.5164509
0,1534.68321
0,655.4491646
0,939.7048867
1,1867.308569
0,399.9018204
0,381.2585585
0,1509.915664
0,1209.652028
0,1359.802139
0,1267.55074
0,890.149841
0,1508.749012
0,1260.154869
0,0
0,67.38846229
0,1132.647803
0,0
0,861.5900531
0,796.2989755
0,1356.159222
1,1975.653028
0,663.6636338
0,0
0,398.0231243
0,304.0779533
0,1292.672763
0,1664.095652
0,1069.719857
0,618.6241213
0,1609.136059
0,1538.449303
0,734.2534108
0,931.957796
0,0
0,524.8626184
0,1135.493293
0,1115.961253
0,157.6604751
0,11.39556822
0,434.8392811
0,863.321267
0,822.8866687
0,1203.946904
0,901.6135616
0,1000.764561
0,715.341171
0,325.0912751
0,948.8804092
0,751.340141
0,1484.777695
0,1253.860477
0,1262.168412
0,46.01022532
0,0
0,906.1238153
0,273.639788
0,1037.766523
0,508.0502997
0,543.9718971
0,1219.97548
0,697.1713264
0,1066.54576
0,761.5537246
1,1973.822147
0,1021.2796
0,783.0870843
0,1354.332946
0,677.7088241
0,317.8555578
0,141.1284837
0,759.2302682
0,1133.945796
0,0
0,599.7188463
0,529.2734426
0,962.1443608
0,675.0227331
0,1038.620081
0,656.8083859
0,1103.723807
0,2391.007739
0,440.4870289
0,1070.864032
0,1275.206852
0,763.0399763
0,781.9044045
0,853.7040154
0,323.0349157
0,980.0371689
0,1077.00754
1,1335.612871
0,438.0803769
0,955.4206455
0,923.0188229
0,728.2125497
0,259.5062852
0,606.9514434
0,512.4497777
0,0
0,663.6751712
1,2288.408082
0,0
0,1693.642578
0,906.0337005
0,763.5347298
0,1218.864986
0,496.3754784
0,1695.387238
0,1128.768728
0,978.23929
0,1084.909923
0,1248.887903
0,1071.241432
0,834.3197877
0,1500.572106
0,958.874769
0,981.0626387
0,1017.788252
0,1106.107201
1,2148.898454
0,1113.752598
0,1882.84179
0,1189.241184
0,1092.425957
0,748.4870239
0,631.5128658
0,477.9072924
0,1128.791563
1,1627.898323
0,625.8701778
0,751.3666276
0,1074.514538
0,501.0582476
0,876.4748603
0,580.3514814
0,560.2970822
0,364.1734146
0,898.895728
0,705.9302321
0,846.4193819
0,813.3640705
0,528.882016
0,1486.201068
0,696.4657513
0,1775.581701
0,319.6023694
0,879.035415
0,421.9572648
0,449.312928
0,611.1797439
0,461.7521043
0,1478.60088
0,1105.467425
0,734.4591993
0,583.3074437
0,456.7108145
1,1750.25315
0,879.6241282
1,1515.606239
0,13.94447463
0,776.54428
0,865.9063158
0,692.3563178
0,415.7682594
0,1765.990895
0,1391.033877
0,0
0,826.7412128
0,896.7219248
0,1635.175122
0,453.6482324
0,789.5511785
0,905.1423693
0,1439.118794
0,1092.530775
0,871.7507742
0,991.3353944
0,1294.500408
0,180.620128
0,755.4328007
0,876.119027
0,933.3320248
0,908.3159335
0,218.4175592
0,915.4398274
1,2202.462395
0,173.2491717
0,770.0157407
0,739.4180178
0,623.5261189
0,506.6254535
0,875.2416404
0,842.9494293
0,401.3326735
0,1092.906583
0,0
0,999.281112
0,372.3792385
0,658.7995582
0,1111.647317
0,938.8362414
0,172.4129875
0,711.5550205
0,757.9629184
0,845.4119892
0,1569.009053
0,200.9221826
